"start";"end";"Name Of Institution";"Addresss";"Addresss_cordinate";"_Addresss_cordinate_latitude";"_Addresss_cordinate_longitude";"_Addresss_cordinate_altitude";"_Addresss_cordinate_precision";"Area(sq.m)";"_Area(sq.m)_latitude";"_Area(sq.m)_longitude";"_Area(sq.m)_altitude";"_Area(sq.m)_precision";"Established Year(b.s)";"If others, please specify";" Established Month";"If others, please specify";"Type Of Hospital";"If others,please specify";"Total number of beds available";"Services available";"Services available/short-term hospitalization";"Services available/emergency room services";"Services available/general and specialty surgical services";"Services available/x ray/radiology services";"Services available/laboratory services";"Services available/blood services";"Services available/pediatric specialty care";"Services available/physical therapy and rehabilitation services";"Services available/home nursing services";"Services available/nutritional counseling";"Services available/mental health care";"Services available/genetic counseling and testing";"Services available/dental services";"Services available/Others";"If others, please specify";"Doctors";"Doctors/General Physician";"Doctors/Ophthalmologists";"Doctors/Gynecologists";"Doctors/Cardiologists";"Doctors/Endocrinologists";"Doctors/Gastroenterologists";"Doctors/Nephrologists";"Doctors/Dentist";"Doctors/Psychiatrists";"Doctors/Oncologists";"Doctors/Radiologists";"Doctors/Others";"If others, please specify";"Doctors";"Number of male doctors";"Number of female doctors";"Staffs available";"Staffs available/Nurses";"Staffs available/Allied health professionals";"Staffs available/Lab Technician";"Staffs available/Others";"If others, please specify";"Number of male nurses";"Number of female nurses";"Number of male Allied health professionals";"Number of female Allied health professionals";"Number of male Lab Technician";"Number of female Lab Technician";"Number of male staffs";"Number of female staffs";"Vaccine and Immunization";"Vaccine";"Vaccine/B.C.G";"Vaccine/Pentavalent";"Vaccine/Polio";"Vaccine/Dabura";"Vaccine/japanese encephalitis";"_id";"_uuid";"_submission_time";"_validation_status";"_index"
"2021-03-05T16:45:26.791+05:45";"2021-03-05T16:52:30.943+05:45";"Teaching hospital";"Maharajgung";"27.7589561 85.3485255 1336.3781344432189 4.971";"27.7589561";"85.3485255";"1336.3781344432189";"4.971";"";"";"";"";"";"2050";"";"Ashoj ";"";"Government";"";"700";"general and specialty surgical services blood services x ray/radiology services laboratory services pediatric specialty care mental health care dental services";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"1";"0";"";"General Physician Gynecologists Ophthalmologists Cardiologists Endocrinologists Gastroenterologists Nephrologists Dentist Psychiatrists Radiologists";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"";"Specialist";"350";"250";"Nurses Allied health professionals Lab Technician";"1";"1";"1";"0";"";"350";"350";"250";"200";"70";"80";"";"";"Below 5 yr";"B.C.G Polio Dabura japanese encephalitis Pentavalent";"1";"1";"1";"1";"1";"108";"1c19e6e8-5bb9-48e5-8d71-a50b9e03c1f5";"2021-03-06T02:05:07";"";"1"
"2021-03-05T16:52:44.135+05:45";"2021-03-05T16:58:35.530+05:45";"Civil hospital";"Baneshowr";"27.7589587 85.3485849 1351.137744906882 8.245";"27.7589587";"85.3485849";"1351.137744906882";"8.245";"";"";"";"";"";"2068";"";"Baisakh";"";"Government";"";"500";"emergency room services general and specialty surgical services x ray/radiology services laboratory services blood services short-term hospitalization pediatric specialty care";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"";"General Physician Ophthalmologists Gynecologists Cardiologists Endocrinologists Gastroenterologists Nephrologists Dentist Psychiatrists Oncologists Radiologists";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"";"General physician";"260";"150";"Nurses Allied health professionals Lab Technician";"1";"1";"1";"0";"";"2";"152";"60";"40";"50";"50";"";"";"Below 5 yr";"B.C.G Pentavalent Polio Dabura japanese encephalitis";"1";"1";"1";"1";"1";"109";"e7828b23-b736-4d61-b764-c0d69a705ac1";"2021-03-06T02:05:08";"";"2"
"2021-03-05T16:58:52.944+05:45";"2021-03-05T17:04:54.678+05:45";"Ganga lal heart hospital";"Bansbari";"27.7589498 85.3485877 1329.3676436224764 13.735";"27.7589498";"85.3485877";"1329.3676436224764";"13.735";"";"";"";"";"";"2058";"";"Jestha";"";"Government";"";"600";"emergency room services blood services x ray/radiology services laboratory services general and specialty surgical services short-term hospitalization";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Cardiologists General Physician Radiologists";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"";"Specialist";"80";"30";"Nurses Allied health professionals Lab Technician";"1";"1";"1";"0";"";"3";"105";"23";"27";"25";"30";"";"";"Below 5 yr";"B.C.G Pentavalent Polio Dabura japanese encephalitis";"1";"1";"1";"1";"1";"110";"5daa0ce0-ae7b-4c7d-bb78-ef7f09af06d9";"2021-03-06T02:05:09";"";"3"
"2021-03-05T17:05:05.980+05:45";"2021-03-05T17:08:52.326+05:45";"Patan hospital";"Lagankhel";"27.7589153 85.3485761 1348.2114472349383 9.255";"27.7589153";"85.3485761";"1348.2114472349383";"9.255";"";"";"";"";"";"2050";"";"Falgun";"";"Government";"";"650";"short-term hospitalization emergency room services general and specialty surgical services x ray/radiology services laboratory services blood services pediatric specialty care physical therapy and rehabilitation services home nursing services nutritional counseling mental health care";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"";"General Physician Ophthalmologists Gynecologists Endocrinologists Gastroenterologists Nephrologists Psychiatrists Oncologists Radiologists";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0";"";"Specialist";"150";"100";"Nurses Allied health professionals Lab Technician";"1";"1";"1";"0";"";"0";"250";"190";"150";"80";"70";"";"";"Below 5 yr";"B.C.G Pentavalent Polio Dabura japanese encephalitis";"1";"1";"1";"1";"1";"111";"fe3cdbd5-800f-45ef-8219-58916c499afe";"2021-03-06T02:05:09";"";"4"
"2021-03-05T19:27:16.333+05:45";"2021-03-05T19:29:02.065+05:45";"Shree Krishna hospital";"Rautahat";"27.759171 85.3490586 1350.2377189326314 64.348";"27.759171";"85.3490586";"1350.2377189326314";"64.348";"";"";"";"";"";"2057";"";"Magh";"";"Clinics";"";"20";"short-term hospitalization emergency room services blood services";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"General Physician Dentist";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"";"General physician";"3";"3";"Nurses Allied health professionals Lab Technician";"1";"1";"1";"0";"";"2";"1";"1";"0";"2";"0";"";"";"Below 5 yr";"B.C.G Polio Dabura";"1";"0";"1";"1";"0";"112";"77bb0b61-ad7b-461f-8e78-caac9a746522";"2021-03-06T02:05:10";"";"5"
"2021-03-05T19:29:11.130+05:45";"2021-03-05T19:32:00.063+05:45";"Radhe radhe clinic";"Narayanghat";"27.7589455 85.3485182 1326.4069193981427 14.073";"27.7589455";"85.3485182";"1326.4069193981427";"14.073";"";"";"";"";"";"2075";"";"Poush";"";"Clinics";"";"10";"short-term hospitalization x ray/radiology services blood services laboratory services";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"General Physician";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"General physician";"5";"2";"Lab Technician Allied health professionals Nurses";"1";"1";"1";"0";"";"0";"2";"1";"0";"2";"2";"";"";"Below 2 yr";"Polio Dabura";"0";"0";"1";"1";"0";"113";"b2d97618-8df4-4670-a44e-48e2c497a54e";"2021-03-06T02:05:11";"";"6"
"2021-03-05T19:32:10.792+05:45";"2021-03-05T19:35:05.297+05:45";"Medicare hospital";"Bansbari";"27.7591937 85.3486517 1334.8033568880285 5.915";"27.7591937";"85.3486517";"1334.8033568880285";"5.915";"";"";"";"";"";"2070";"";"Ashoj ";"";"Private";"";"25";"short-term hospitalization emergency room services general and specialty surgical services x ray/radiology services laboratory services blood services pediatric specialty care dental services";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"";"General Physician Gynecologists Gastroenterologists Endocrinologists Dentist";"1";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"";"General physician";"10";"9";"Nurses Allied health professionals Lab Technician";"1";"1";"1";"0";"";"0";"5";"4";"3";"2";"1";"";"";"Below 2 yr";"B.C.G Polio japanese encephalitis";"1";"0";"1";"0";"1";"114";"e7bc6597-a939-4e97-91b4-9e92734bfb80";"2021-03-06T02:05:11";"";"7"
"2021-03-05T19:35:17.336+05:45";"2021-03-05T19:38:09.398+05:45";"Shree memorial hospital";"Chapagaun";"27.7590638 85.3485607 1322.1284292511637 4.799";"27.7590638";"85.3485607";"1322.1284292511637";"4.799";"";"";"";"";"";"2052";"";"Kartik";"";"Clinics";"";"20";"general and specialty surgical services pediatric specialty care x ray/radiology services laboratory services blood services short-term hospitalization emergency room services dental services";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"";"General Physician Ophthalmologists Gynecologists Cardiologists Endocrinologists Gastroenterologists Dentist Radiologists";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"0";"";"Specialist";"28";"17";"Nurses Allied health professionals Lab Technician Others";"1";"1";"1";"1";"Sweeper,Gardner, pharmacists";"0";"20";"15";"10";"24";"13";"20";"19";"Below 5 yr";"B.C.G Dabura japanese encephalitis Pentavalent Polio";"1";"1";"1";"1";"1";"115";"45aefb3c-e2ca-42c2-8013-22efb00cdae6";"2021-03-06T02:05:12";"";"8"
"2021-03-05T19:38:18.423+05:45";"2021-03-05T19:41:09.620+05:45";"Dhulikhel hospital
";"Dhulikhel";"27.7589756 85.3485426 1351.1933954034223 8.775";"27.7589756";"85.3485426";"1351.1933954034223";"8.775";"";"";"";"";"";"2050";"";"Jestha";"";"Government";"";"300";"short-term hospitalization emergency room services general and specialty surgical services x ray/radiology services blood services pediatric specialty care laboratory services physical therapy and rehabilitation services home nursing services nutritional counseling mental health care genetic counseling and testing dental services";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"";"General Physician Ophthalmologists Gynecologists Cardiologists Gastroenterologists Nephrologists Endocrinologists Dentist Psychiatrists Oncologists Radiologists";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"";"Specialist";"35";"20";"Nurses Allied health professionals Lab Technician Others";"1";"1";"1";"1";"Pharmacists,helper,canteen helper";"28";"38";"20";"10";"24";"13";"27";"20";"Below 5 yr";"B.C.G Pentavalent Polio Dabura japanese encephalitis";"1";"1";"1";"1";"1";"116";"a1f7a661-6bfc-4c07-b2d1-f864e2edac44";"2021-03-06T02:05:12";"";"9"
"2021-03-05T19:41:32.712+05:45";"2021-03-05T19:44:00.759+05:45";"Nirbhan hospital";"Pokhara";"27.7590826 85.3485495 1350.4078023559362 4.702";"27.7590826";"85.3485495";"1350.4078023559362";"4.702";"";"";"";"";"";"2060";"";"Falgun";"";"Clinics";"";"28";"short-term hospitalization emergency room services general and specialty surgical services x ray/radiology services laboratory services blood services mental health care";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"";"General Physician Ophthalmologists Gynecologists Endocrinologists Radiologists Dentist Nephrologists";"1";"1";"1";"0";"1";"0";"1";"1";"0";"0";"1";"0";"";"Specialist";"24";"10";"Nurses Allied health professionals Lab Technician Others";"1";"1";"1";"1";"Pharmacists";"0";"10";"9";"8";"7";"6";"5";"4";"Below 5 yr";"japanese encephalitis Dabura Polio Pentavalent B.C.G";"1";"1";"1";"1";"1";"117";"0ceb377b-bee3-4f3e-a0c0-c5888f15f8f1";"2021-03-06T02:05:13";"";"10"
